time_offset_s,desired_position_x,desired_position_y,desired_position_z,desired_position_roll,desired_position_pitch,desired_position_yaw,desired_velocity_x,desired_velocity_y,desired_velocity_z,desired_velocity_roll,desired_velocity_pitch,desired_velocity_yaw,nominal_position_x,nominal_position_y,nominal_position_z,nominal_position_roll,nominal_position_pitch,nominal_position_yaw,nominal_velocity_x,nominal_velocity_y,nominal_velocity_z,nominal_velocity_roll,nominal_velocity_pitch,nominal_velocity_yaw,actual_position_mean_x,actual_position_mean_y,actual_position_mean_z,actual_position_mean_roll,actual_position_mean_pitch,actual_position_mean_yaw,actual_velocity_mean_x,actual_velocity_mean_y,actual_velocity_mean_z,actual_velocity_mean_roll,actual_velocity_mean_pitch,actual_velocity_mean_yaw,actual_position_std_x,actual_position_std_y,actual_position_std_z,actual_position_std_roll,actual_position_std_pitch,actual_position_std_yaw,actual_velocity_std_x,actual_velocity_std_y,actual_velocity_std_z,actual_velocity_std_roll,actual_velocity_std_pitch,actual_velocity_std_yaw,nominal_acceleration_command_x,nominal_acceleration_command_y,nominal_acceleration_command_z,nominal_acceleration_command_roll,nominal_acceleration_command_pitch,nominal_acceleration_command_yaw,nominal_actual_log_residual_x,nominal_actual_log_residual_y,nominal_actual_log_residual_z,nominal_actual_log_residual_roll,nominal_actual_log_residual_pitch,nominal_actual_log_residual_yaw,desired_actual_log_residual_x,desired_actual_log_residual_y,desired_actual_log_residual_z,desired_actual_log_residual_roll,desired_actual_log_residual_pitch,desired_actual_log_residual_yaw
45.00323224067688,-0.21667860448360443,-0.3842982053756714,0.800000011920929,0.0,0.0,-0.02741909958422184,0.0,0.0,0.0,0.0,0.0,0.0,-0.2260489711460747,-0.3850242791785087,0.8409290497067627,-0.08617395930329144,-0.07326211613495806,-0.02170937992278511,-0.022416311281113564,-0.05637887561193003,0.0035255239124519213,-0.051391927995309936,-0.36737241200587023,-0.05089955512151323,-0.2260489711460747,-0.3850242791785087,0.8409290497067627,-0.08617395930329144,-0.07326211613495806,-0.02170937992278511,-0.022416311281113564,-0.05637887561193003,0.0035255239124519213,-0.051391927995309936,-0.36737241200587023,-0.05089955512151323,0.002336169059616557,0.0023362813035114655,0.0023101920803919682,0.0015911415429487438,0.0015906075118898744,0.001664440134856443,0.010378343792384209,0.010377234125036936,0.010067344322137763,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.043177753654575955,0.13429153457798396,12.108390894550961,3.1436154007366,6.10725994262899,0.027351336375084224,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.009370366662470264,-0.0007260738028372904,0.04092903778583379,-0.08515994215259606,-0.07443523715160237,0.005680482500409355
45.05323224067688,-0.21667860448360443,-0.3842982053756714,0.800000011920929,0.0,0.0,-0.02741909958422184,0.0,0.0,0.0,0.0,0.0,0.0,-0.2270376454581901,-0.38784091522851716,0.8410661746056308,-0.08714404253902398,-0.08677169940634395,-0.02352266868792868,-0.017130661203505905,-0.056286566388417135,0.001959472042273946,0.015190477560799123,-0.1696549525716523,-0.043475365862927114,-0.2275530036074815,-0.38772729552361096,0.8410439365612369,-0.08821437391171615,-0.08809690439133085,-0.023427091536444372,-0.037278780672393784,-0.05176325874004648,0.0011695297214143069,-0.02079576537985275,-0.23966896154908013,-0.035917500777782,0.001974188287647635,0.001974298841157627,0.001960243221800411,0.0015477777329691571,0.001547043016477413,0.0016191168240971801,0.009317255857502382,0.009316424042684754,0.009078883962567817,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.05474109639930985,0.13833667607098724,12.121853789322799,2.831720233204644,4.769613804745373,0.003188728833787,-0.0005153581492914061,0.00011361970490619822,-2.2238044393940726e-05,-0.001050822823200466,-0.0013414514202616035,8.322358698634213e-05,-0.010874399123877082,-0.003429090147939573,0.04104392464030793,-0.08699641723596341,-0.08929598011980089,0.003956485688686006
45.10323224067688,-0.21667860448360443,-0.3842982053756714,0.800000011920929,0.0,0.0,-0.02741909958422184,0.0,0.0,0.0,0.0,0.0,0.0,-0.2277475830879943,-0.3906478793904842,0.8411418255294549,-0.08508824561281209,-0.0920908463744758,-0.025223658810045683,-0.011266843988660753,-0.05599200009025404,0.001066564910687685,0.0661781247403185,-0.03881980003159283,-0.03725930698140491,-0.2297654222434635,-0.3902502476993245,0.8410380293352318,-0.08843697914617725,-0.0993318367229333,-0.02463052185635399,-0.050828079121978495,-0.049444044571419495,-0.0016086864683818208,0.010028406827603371,-0.1894454327968801,-0.027487274531603864,0.0016837996017415502,0.0016838758330862682,0.001677761848695544,0.0015059916915024128,0.0015050466429139468,0.0015754307382090339,0.008309910741072813,0.008309434048871585,0.008133712438523094,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.05760624881170003,0.14633836116318288,12.129947858363579,2.460470728491976,4.233794587185166,-0.0059405851459215205,-0.0020178391554691866,0.00039763169115969443,-0.00010379619422318243,-0.003234615639078463,-0.007302930293975926,0.00043375970324070827,-0.013086817759859065,-0.005952042323653095,0.041038017414302796,-0.0870647389500664,-0.10053238118857025,0.0027481515644481465
45.15323224067688,-0.21667860448360443,-0.3842982053756714,0.800000011920929,0.0,0.0,-0.02741909958422184,0.0,0.0,0.0,0.0,0.0,0.0,-0.22816074841654072,-0.39343011313117743,0.8411829486830007,-0.08088422539394864,-0.09155375440299325,-0.02677782470560261,-0.005259769153196931,-0.05529734953748123,0.0005783612311405295,0.09860329668419832,0.06522439163043921,-0.031499713798868983,-0.23254632002021064,-0.39267401008469993,0.8408850049799269,-0.08781197999143485,-0.10631116736258697,-0.02528923894854309,-0.05951320003586488,-0.047658887180654065,-0.004441750468640066,0.021447365176724305,-0.0780665181216416,-0.00829506116328188,0.0014649726179654483,0.0014649913513977459,0.00146316504522344,0.00146593523201533,0.0014648077737840033,0.001533559583917295,0.007403479125905109,0.00740332223175131,0.007279307510657159,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.06216759396909089,0.15494367342841403,12.139556293006414,2.3275303068888995,3.012950269888668,-0.05043287100338162,-0.004385571603669924,0.0007561030464774965,-0.0002979437030737886,-0.006670302921688881,-0.014899985631496106,0.0011962515000059034,-0.01586771553660621,-0.008375804709028545,0.040884993058997954,-0.08634400571896508,-0.10750215117176841,0.0020864050292438547
45.20323224067688,-0.21667860448360443,-0.3842982053756714,0.800000011920929,0.0,0.0,-0.02741909958422184,0.0,0.0,0.0,0.0,0.0,0.0,-0.22826785832186722,-0.39616685770390087,0.8412116721958726,-0.07518534898790864,-0.08735161736719736,-0.028180662455323087,0.0009753729401373061,-0.05417243337144673,0.0005705792837351235,0.12438144754792833,0.10822636742765593,-0.027964734909205438,-0.2356279331471448,-0.3950239762315752,0.8405976657326844,-0.08683984930353726,-0.10823986537068907,-0.02528147983255745,-0.06292471854910649,-0.046192754883069086,-0.00698060826540024,0.02459184259494592,0.0042518141329142434,-7.862894968396913e-05,0.0013127042746824084,0.0013126607607877594,0.0013121776351323795,0.0014273083192076056,0.0014260668299113208,0.0014932569286598529,0.006593711991294797,0.006593769222721118,0.006510980515509584,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.06117914827974245,0.1641247823302953,12.147067899993193,2.3153685180872685,2.013098969974232,-0.06678321816705321,-0.0073600748252775905,0.001142881472325663,-0.0006140064631882103,-0.011240703982670224,-0.02114987106018674,0.0026022588549638815,-0.018949328663540377,-0.010725770855903816,0.040597653811755396,-0.08534555355960341,-0.10941729194971687,0.0020936062407051906
45.25323224067688,-0.21667860448360443,-0.3842982053756714,0.800000011920929,0.0,0.0,-0.02741909958422184,0.0,0.0,0.0,0.0,0.0,0.0,-0.2280644466796387,-0.39883588008219484,0.8412493961201076,-0.06820738244717868,-0.08226074906557063,-0.02940468171003074,0.007161092749003237,-0.052588461760318346,0.0009383776856686083,0.14955150897157318,0.10123577822914757,-0.025247273377725928,-0.23877527958391967,-0.3972880125074672,0.8401843223918614,-0.0857912815292571,-0.10626511141586327,-0.024798146912259747,-0.06227385946834275,-0.0444508202503679,-0.009305266926334084,0.023332674077850307,0.07214745843712791,0.017522420901378104,0.001216883427775429,0.001216791469625573,0.0012156792208812943,0.0013899162006424744,0.0013886250730193231,0.0014543045623295987,0.005877196374287492,0.005877346261341578,0.005825012191546568,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.05760347522296411,0.17053113436465292,12.15441636518056,2.314602334672614,1.1975045965278555,-0.09488652509481038,-0.010710832904280959,0.001547867574727635,-0.0010650737282462686,-0.01704144604475095,-0.02441211314986975,0.004483562355573379,-0.02209667510031524,-0.012989807131795816,0.040184310470932405,-0.08432427684159477,-0.10742852021379733,0.0025783214370150415
45.30323224067688,-0.21667860448360443,-0.3842982053756714,0.800000011920929,0.0,0.0,-0.02741909958422184,0.0,0.0,0.0,0.0,0.0,0.0,-0.2275562186382879,-0.40141769593988946,0.8413146955459236,-0.05999773628615818,-0.07855225562115195,-0.03042915985306023,0.01316802890503026,-0.0506841725474721,0.0016735993469704767,0.1746832612244853,0.05346547035832273,-0.023934977192634196,-0.24180712949711813,-0.39945462889548067,0.8396881165670285,-0.08462635498303706,-0.10127481918885967,-0.023803237284452945,-0.05856542565837578,-0.04223802027582775,-0.010049200792612373,0.01775512458734417,0.11711195544111752,0.026399863592031194,0.0011632745182271757,0.0011631589738207283,0.0011605192952959978,0.0013543563191558228,0.0013530697667311364,0.0014172114387525552,0.005312023904885689,0.005312139374663445,0.0052822774378019025,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.0538234457729592,0.17389434976060955,12.152734063705278,2.3736579485801443,0.6192944552001656,-0.12150262837009508,-0.014250910858830235,0.001963067044408795,-0.0016265789788951768,-0.02400962200891874,-0.023296798245711414,0.006879297693096905,-0.025128525013513703,-0.015156423519809281,0.03968810464609951,-0.08322808969652032,-0.10242308723151985,0.0035760526670522005
45.35323224067688,-0.21667860448360443,-0.3842982053756714,0.800000011920929,0.0,0.0,-0.02741909958422184,0.0,0.0,0.0,0.0,0.0,0.0,-0.22675236882594813,-0.40390009331769716,0.8414146531779606,-0.050508408998445005,-0.07797173582285225,-0.03127560378690457,0.018985963588557878,-0.04861172256482774,0.0023247059345083074,0.20276779417277777,-0.023215344578895868,-0.023953486171306625,-0.24458342862366145,-0.4015101444439675,0.8392108161271576,-0.08365476888865217,-0.0939862260194572,-0.022356141439517856,-0.05186041060044285,-0.03984728165954723,-0.00877773098228392,0.018285313496000724,0.17417821003719314,0.04146527476547083,0.001137496870023908,0.0011373833711512881,0.001133182801288684,0.0013202537324470403,0.0013190171956820318,0.001381590112919852,0.00486627465011167,0.004866249648211683,0.004850584351691624,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.05114488382590398,0.17602013111196924,12.149749283092307,2.343489994233521,-0.13395902328300713,-0.15715401722967037,-0.017831059797713322,0.002389948873729675,-0.0022038370508029592,-0.0325167336964733,-0.01677181772453767,0.009772612106772712,-0.027904824140057016,-0.0172119390682961,0.03921080420622869,-0.08235680803245383,-0.09512234324300593,0.005026775747050739
45.40323224067688,-0.21667860448360443,-0.3842982053756714,0.800000011920929,0.0,0.0,-0.02741909958422184,0.0,0.0,0.0,0.0,0.0,0.0,-0.22566097048186592,-0.40627621096968314,0.8415434351636083,-0.039727467468142666,-0.08218598853239474,-0.03199378191878479,0.024669970174731916,-0.0464329835146157,0.002826573491397492,0.22934392940373513,-0.13755883344026007,-0.025754564592957715,-0.24696771450894686,-0.40342771115545556,0.8388154451771453,-0.08282633440433003,-0.08414747950016303,-0.02047674082322432,-0.04332928025416077,-0.03689896286240001,-0.007208311323110199,0.013351108714101615,0.2046941266573809,0.04674286745748023,0.0011275536680473953,0.0011274610535571678,0.0011221532924416337,0.001287852916538632,0.0012867142945088845,0.0013476512979408138,0.00454821716432654,0.004547995931070332,0.0045401273510197356,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.04934829372969013,0.1789565605176125,12.149666302885475,2.396222684396017,-0.5682234309937244,-0.18609664684843516,-0.021306744027080937,0.0028484998142275786,-0.002727989986462953,-0.04253865612257027,-0.0029098296223822044,0.013214844003740072,-0.03028911002534243,-0.019129505779784173,0.03881543325621639,-0.0816636969176208,-0.08527372600293388,0.00691049798719094
45.45323224067688,-0.21667860448360443,-0.3842982053756714,0.800000011920929,0.0,0.0,-0.02741909958422184,0.0,0.0,0.0,0.0,0.0,0.0,-0.2242876175460951,-0.4085397211324017,0.8416972068018418,-0.02764773016067085,-0.09268101130345084,-0.03265664509904315,0.03026414725609606,-0.044107422994121175,0.003324292037945144,0.2585566991428213,-0.27361554268717825,-0.029002774495547425,-0.24887710794406828,-0.40519749716341624,0.8384750793393907,-0.08169453616248268,-0.07259945235997524,-0.018637138287810155,-0.032567948353994736,-0.034063321493337476,-0.006418031340920777,0.031892379124057915,0.25281697354701455,0.04497602255376783,0.001125653782418931,0.00112559165499602,0.0011197882878682338,0.0012570330555483136,0.0012560177329144291,0.001315245196585733,0.004335603551881809,0.0043351881774342975,0.004329995924913876,0.008726646259971648,0.008726646259971648,0.008726646259971648,0.04232461663595808,0.18120533959251192,12.150765509298916,2.1346916184360096,-1.2851334477708687,-0.17088312758315874,-0.024589490397973174,0.0033422239689854805,-0.0032221274624510965,-0.05363948315468175,0.018958190758742166,0.016770976783922097,-0.03219850346046385,-0.020899291787744856,0.03847506741846174,-0.08069067312167745,-0.07371175769159255,0.00875466372278605
